
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# Contour 0, label:    7e+04
 4.12334  7.01205  10000 
 4.12924  7.06024  10000 
 4.13517  7.10843  10000 
 4.14113  7.15663  10000 
 4.14712  7.20482  10000 
 4.15152  7.24007  10000 
 4.15302  7.25301  10000 
 4.15863  7.3012  10000 
 4.16426  7.3494  10000 
 4.16992  7.39759  10000 
 4.1756  7.44578  10000 
 4.18132  7.49398  10000 
 4.18706  7.54217  10000 
 4.19283  7.59036  10000 
 4.19862  7.63855  10000 
 4.20445  7.68675  10000 
 4.2103  7.73494  10000 
 4.21618  7.78313  10000 
 4.2221  7.83133  10000 
 4.22222  7.83236  10000 
 4.22761  7.87952  10000 
 4.23314  7.92771  10000 
 4.23869  7.9759  10000 
 4.24427  8.0241  10000 
 4.24988  8.07229  10000 
 4.25552  8.12048  10000 
 4.26118  8.16867  10000 
 4.26687  8.21687  10000 
 4.27258  8.26506  10000 
 4.27833  8.31325  10000 
 4.2841  8.36145  10000 
 4.2899  8.40964  10000 
 4.29293  8.43469  10000 
 4.29553  8.45783  10000 
 4.30095  8.50602  10000 
 4.3064  8.55422  10000 
 4.31187  8.60241  10000 
 4.31737  8.6506  10000 
 4.3229  8.6988  10000 
 4.32845  8.74699  10000 
 4.33403  8.79518  10000 
 4.33964  8.84337  10000 
 4.34527  8.89157  10000 
 4.35094  8.93976  10000 
 4.35663  8.98795  10000 
 4.36235  9.03614  10000 
 4.36364  9.047  10000 
 4.36776  9.08434  10000 
 4.3731  9.13253  10000 
 4.37847  9.18072  10000 
 4.38386  9.22892  10000 
 4.38927  9.27711  10000 
 4.39472  9.3253  10000 
 4.40018  9.37349  10000 
 4.40568  9.42169  10000 
 4.4112  9.46988  10000 
 4.41675  9.51807  10000 
 4.42233  9.56627  10000 
 4.42793  9.61446  10000 
 4.43356  9.66265  10000 
 4.43434  9.66931  10000 
 4.43886  9.71084  10000 
 4.44411  9.75904  10000 
 4.44939  9.80723  10000 
 4.4547  9.85542  10000 
 4.46003  9.90361  10000 
 4.46538  9.95181  10000 
 4.47076  10  10000 

# Contour 26, label: 
 3.5119  2.33735  10000 
 3.51515  2.35948  10000 
 3.51874  2.38554  10000 
 3.52539  2.43373  10000 
 3.53207  2.48193  10000 
 3.53878  2.53012  10000 
 3.54553  2.57831  10000 
 3.5523  2.62651  10000 
 3.55911  2.6747  10000 
 3.56596  2.72289  10000 
 3.57283  2.77108  10000 
 3.57974  2.81928  10000 
 3.58586  2.86174  10000 
 3.58663  2.86747  10000 
 3.59314  2.91566  10000 
 3.59967  2.96386  10000 
 3.60624  3.01205  10000 
 3.61283  3.06024  10000 
 3.61946  3.10843  10000 
 3.62612  3.15663  10000 
 3.63281  3.20482  10000 
 3.63953  3.25301  10000 
 3.64629  3.3012  10000 
 3.65308  3.3494  10000 
 3.65657  3.37403  10000 
 3.65968  3.39759  10000 
 3.66607  3.44578  10000 
 3.67249  3.49398  10000 
 3.67893  3.54217  10000 
 3.68541  3.59036  10000 
 3.69192  3.63855  10000 
 3.69846  3.68675  10000 
 3.70503  3.73494  10000 
 3.71164  3.78313  10000 
 3.71827  3.83133  10000 
 3.72494  3.87952  10000 
 3.72727  3.89631  10000 
 3.73135  3.92771  10000 
 3.73761  3.9759  10000 
 3.74391  4.0241  10000 
 3.75024  4.07229  10000 
 3.7566  4.12048  10000 
 3.76299  4.16867  10000 
 3.76941  4.21687  10000 
 3.77586  4.26506  10000 
 3.78234  4.31325  10000 
 3.78885  4.36145  10000 
 3.7954  4.40964  10000 
 3.79798  4.42859  10000 
 3.8017  4.45783  10000 
 3.80785  4.50602  10000 
 3.81403  4.55422  10000 
 3.82023  4.60241  10000 
 3.82647  4.6506  10000 
 3.83274  4.6988  10000 
 3.83903  4.74699  10000 
 3.84536  4.79518  10000 
 3.85172  4.84337  10000 
 3.8581  4.89157  10000 
 3.86453  4.93976  10000 
 3.86869  4.97088  10000 
 3.87082  4.98795  10000 
 3.87685  5.03614  10000 
 3.8829  5.08434  10000 
 3.88899  5.13253  10000 
 3.8951  5.18072  10000 
 3.90124  5.22892  10000 
 3.90741  5.27711  10000 
 3.91361  5.3253  10000 
 3.91984  5.37349  10000 
 3.92611  5.42169  10000 
 3.9324  5.46988  10000 
 3.93873  5.51807  10000 
 3.93939  5.52316  10000 
 3.94468  5.56627  10000 
 3.95061  5.61446  10000 
 3.95657  5.66265  10000 
 3.96256  5.71084  10000 
 3.96857  5.75904  10000 
 3.97462  5.80723  10000 
 3.98069  5.85542  10000 
 3.9868  5.90361  10000 
 3.99293  5.95181  10000 
 3.9991  6  10000 
 4.00529  6.04819  10000 
 4.0101  6.08546  10000 
 4.01142  6.09639  10000 
 4.01722  6.14458  10000 
 4.02306  6.19277  10000 
 4.02892  6.24096  10000 
 4.03481  6.28916  10000 
 4.04073  6.33735  10000 
 4.04667  6.38554  10000 
 4.05265  6.43373  10000 
 4.05865  6.48193  10000 
 4.06468  6.53012  10000 
 4.07075  6.57831  10000 
 4.07684  6.62651  10000 
 4.08081  6.65777  10000 

# Contour 27, label: 
 2.82767 -2  10000 
 2.83608 -1.95181  10000 
 2.84454 -1.90361  10000 
 2.85304 -1.85542  10000 
 2.86158 -1.80723  10000 
 2.87016 -1.75904  10000 
 2.87878 -1.71084  10000 
 2.8869 -1.66265  10000 
 2.89506 -1.61446  10000 
 2.90325 -1.56627  10000 
 2.91149 -1.51807  10000 
 2.91976 -1.46988  10000 
 2.92807 -1.42169  10000 
 2.93643 -1.37349  10000 
 2.94482 -1.3253  10000 
 2.94949 -1.29855  10000 
 2.95302 -1.27711  10000 
 2.96096 -1.22892  10000 
 2.96893 -1.18072  10000 
 2.97695 -1.13253  10000 
 2.985 -1.08434  10000 
 2.99309 -1.03614  10000 
 3.00122 -0.987952  10000 
 3.00939 -0.939759  10000 
 3.0176 -0.891566  10000 
 3.0202 -0.876314  10000 
 3.02549 -0.843373  10000 
 3.03325 -0.795181  10000 
 3.04104 -0.746988  10000 
 3.04888 -0.698795  10000 
 3.05675 -0.650602  10000 
 3.06466 -0.60241  10000 
 3.0726 -0.554217  10000 
 3.08059 -0.506024  10000 
 3.08861 -0.457831  10000 
 3.09091 -0.444071  10000 
 3.09631 -0.409639  10000 
 3.10389 -0.361446  10000 
 3.11151 -0.313253  10000 
 3.11916 -0.26506  10000 
 3.12685 -0.216867  10000 
 3.13457 -0.168675  10000 
 3.14234 -0.120482  10000 
 3.15014 -0.0722892  10000 
 3.15798 -0.0240964  10000 
 3.16162 -0.00181781  10000 
 3.16559  0.0240964  10000 
 3.17299  0.0722892  10000 
 3.18043  0.120482  10000 
 3.1879  0.168675  10000 
 3.19541  0.216867  10000 
 3.20296  0.26506  10000 
 3.21054  0.313253  10000 
 3.21816  0.361446  10000 
 3.22582  0.409639  10000 
 3.23232  0.450421  10000 
 3.23343  0.457831  10000 
 3.24066  0.506024  10000 
 3.24792  0.554217  10000 
 3.25522  0.60241  10000 
 3.26255  0.650602  10000 
 3.26991  0.698795  10000 
 3.27731  0.746988  10000 
 3.28475  0.795181  10000 
 3.29222  0.843373  10000 
 3.29973  0.891566  10000 
 3.30303  0.91269  10000 
 3.307  0.939759  10000 
 3.31408  0.987952  10000 
 3.3212  1.03614  10000 
 3.32835  1.08434  10000 
 3.33553  1.13253  10000 
 3.34275  1.18072  10000 
 3.35001  1.22892  10000 
 3.3573  1.27711  10000 
 3.36462  1.3253  10000 
 3.37199  1.37349  10000 
 3.37374  1.38494  10000 
 3.37901  1.42169  10000 
 3.38595  1.46988  10000 
 3.39292  1.51807  10000 
 3.39993  1.56627  10000 
 3.40697  1.61446  10000 
 3.41404  1.66265  10000 
 3.42115  1.71084  10000 
 3.42829  1.75904  10000 
 3.43546  1.80723  10000 
 3.44268  1.85542  10000 
 3.44444  1.86721  10000 
 3.44956  1.90361  10000 
 3.45636  1.95181  10000 
 3.46318  2  10000 
 3.47004  2.04819  10000 
 3.47693  2.09639  10000 
 3.48386  2.14458  10000 
 3.49082  2.19277  10000 
 3.49781  2.24096  10000 
 3.50484  2.28916  10000 
 3.5119  2.33735  10000 


# Contour 28, label:    5e+03
 0.545455  7.3684  5000 
 0.570628  7.39759  5000 
 0.612024  7.44578  5000 
 0.616162  7.4506  5000 
 0.649538  7.49398  5000 
 0.686397  7.54217  5000 
 0.686869  7.54278  5000 
 0.719923  7.59036  5000 
 0.753181  7.63855  5000 
 0.757576  7.64493  5000 
 0.78406  7.68675  5000 
 0.814401  7.73494  5000 
 0.828283  7.75706  5000 
 0.843456  7.78313  5000 
 0.871396  7.83133  5000 
 0.89899  7.87924  5000 
 0.899138  7.87952  5000 
 0.925079  7.92771  5000 
 0.950843  7.9759  5000 
 0.969697  8.01135  5000 
 0.976082  8.0241  5000 
 1.00017  8.07229  5000 
 1.0241  8.12048  5000 
 1.0404  8.15347  5000 
 1.04752  8.16867  5000 
 1.07004  8.21687  5000 
 1.0924  8.26506  5000 
 1.11111  8.30561  5000 
 1.11447  8.31325  5000 
 1.13564  8.36145  5000 
 1.15666  8.40964  5000 
 1.17754  8.45783  5000 
 1.18182  8.46771  5000 
 1.1977  8.50602  5000 
 1.21756  8.55422  5000 
 1.23729  8.60241  5000 
 1.25253  8.63981  5000 
 1.25675  8.6506  5000 
 1.27562  8.6988  5000 
 1.29435  8.74699  5000 
 1.31296  8.79518  5000 
 1.32323  8.8219  5000 
 1.33122  8.84337  5000 
 1.34909  8.89157  5000 
 1.36683  8.93976  5000 
 1.38445  8.98795  5000 
 1.39394  9.01398  5000 
 1.40178  9.03614  5000 
 1.41877  9.08434  5000 
 1.43565  9.13253  5000 
 1.45241  9.18072  5000 
 1.46465  9.21607  5000 
 1.46898  9.22892  5000 
 1.4852  9.27711  5000 
 1.50132  9.3253  5000 
 1.51732  9.37349  5000 
 1.53322  9.42169  5000 
 1.53535  9.42816  5000 
 1.5488  9.46988  5000 
 1.56425  9.51807  5000 
 1.57958  9.56627  5000 
 1.59482  9.61446  5000 
 1.60606  9.65021  5000 
 1.6099  9.66265  5000 
 1.62475  9.71084  5000 
 1.6395  9.75904  5000 
 1.65415  9.80723  5000 
 1.6687  9.85542  5000 
 1.67677  9.88225  5000 
 1.68309  9.90361  5000 
 1.69732  9.95181  5000 
 1.71145  10  5000 

# Contour 29, label: 
-1.71292  10  5000 
-1.69873  9.95181  5000 
-1.68446  9.90361  5000 
-1.67008  9.85542  5000 
-1.65561  9.80723  5000 
-1.64646  9.77692  5000 
-1.64098  9.75904  5000 
-1.62616  9.71084  5000 
-1.61123  9.66265  5000 
-1.59621  9.61446  5000 
-1.58108  9.56627  5000 
-1.57576  9.54935  5000 
-1.56571  9.51807  5000 
-1.55017  9.46988  5000 
-1.53452  9.42169  5000 
-1.51877  9.37349  5000 
-1.50505  9.33179  5000 
-1.50287  9.3253  5000 
-1.48662  9.27711  5000 
-1.47027  9.22892  5000 
-1.4538  9.18072  5000 
-1.43722  9.13253  5000 
-1.43434  9.12419  5000 
-1.42023  9.08434  5000 
-1.40307  9.03614  5000 
-1.3858  8.98795  5000 
-1.3684  8.93976  5000 
-1.36364  8.92659  5000 
-1.35057  8.89157  5000 
-1.33249  8.84337  5000 
-1.3143  8.79518  5000 
-1.29597  8.74699  5000 
-1.29293  8.73899  5000 
-1.27707  8.6988  5000 
-1.25796  8.6506  5000 
-1.23871  8.60241  5000 
-1.22222  8.56138  5000 
-1.21923  8.55422  5000 
-1.19905  8.50602  5000 
-1.17873  8.45783  5000 
-1.15828  8.40964  5000 
-1.15152  8.39374  5000 
-1.13714  8.36145  5000 
-1.11559  8.31325  5000 
-1.09389  8.26506  5000 
-1.08081  8.23611  5000 
-1.07166  8.21687  5000 
-1.04868  8.16867  5000 
-1.02554  8.12048  5000 
-1.0101  8.08848  5000 
-1.00184  8.07229  5000 
-0.977182  8.0241  5000 
-0.952358  7.9759  5000 
-0.939394  7.95083  5000 
-0.926661  7.92771  5000 
-0.900031  7.87952  5000 
-0.873218  7.83133  5000 
-0.868687  7.82319  5000 
-0.844732  7.78313  5000 
-0.81575  7.73494  5000 
-0.79798  7.70551  5000 
-0.785707  7.68675  5000 
-0.754109  7.63855  5000 
-0.727273  7.59786  5000 
-0.721862  7.59036  5000 
-0.687062  7.54217  5000 
-0.656566  7.50019  5000 
-0.651571  7.49398  5000 
-0.612785  7.44578  5000 
-0.585859  7.41248  5000 
-0.572332  7.39759  5000 
-0.528473  7.3494  5000 
-0.515152  7.33479  5000 
-0.480124  7.3012  5000 
-0.444444  7.26709  5000 
-0.427209  7.25301  5000 
-0.373737  7.2094  5000 
-0.366952  7.20482  5000 
-0.30303  7.16168  5000 
-0.293554  7.15663  5000 
-0.232323  7.12393  5000 
-0.192754  7.10843  5000 
-0.161616  7.0962  5000 
-0.0909091  7.07845  5000 
-0.020202  7.07071  5000 
 0.0505051  7.07295  5000 
 0.121212  7.08517  5000 
 0.191919  7.10744  5000 
 0.194107  7.10843  5000 
 0.262626  7.13962  5000 
 0.291106  7.15663  5000 
 0.333333  7.18182  5000 
 0.36449  7.20482  5000 
 0.40404  7.23403  5000 
 0.425647  7.25301  5000 
 0.474747  7.29624  5000 
 0.479616  7.3012  5000 
 0.526869  7.3494  5000 
 0.545455  7.3684  5000 

# Contour 30, label: 
 3.68002  6.48193  5000 
 3.68648  6.53012  5000 
 3.69299  6.57831  5000 
 3.69954  6.62651  5000 
 3.70614  6.6747  5000 
 3.71279  6.72289  5000 
 3.71948  6.77108  5000 
 3.72622  6.81928  5000 
 3.72727  6.82678  5000 
 3.7325  6.86747  5000 
 3.73872  6.91566  5000 
 3.74498  6.96386  5000 
 3.75129  7.01205  5000 
 3.75763  7.06024  5000 
 3.76402  7.10843  5000 
 3.77045  7.15663  5000 
 3.77693  7.20482  5000 
 3.78345  7.25301  5000 
 3.79002  7.3012  5000 
 3.79664  7.3494  5000 
 3.79798  7.35915  5000 
 3.80282  7.39759  5000 
 3.80892  7.44578  5000 
 3.81506  7.49398  5000 
 3.82124  7.54217  5000 
 3.82747  7.59036  5000 
 3.83373  7.63855  5000 
 3.84004  7.68675  5000 
 3.84639  7.73494  5000 
 3.85278  7.78313  5000 
 3.85923  7.83133  5000 
 3.86571  7.87952  5000 
 3.86869  7.90153  5000 
 3.87192  7.92771  5000 
 3.8779  7.9759  5000 
 3.88391  8.0241  5000 
 3.88997  8.07229  5000 
 3.89606  8.12048  5000 
 3.9022  8.16867  5000 
 3.90838  8.21687  5000 
 3.9146  8.26506  5000 
 3.92086  8.31325  5000 
 3.92717  8.36145  5000 
 3.93352  8.40964  5000 
 3.93939  8.45388  5000 
 3.93987  8.45783  5000 
 3.94572  8.50602  5000 
 3.95161  8.55422  5000 
 3.95753  8.60241  5000 
 3.9635  8.6506  5000 
 3.9695  8.6988  5000 
 3.97554  8.74699  5000 
 3.98163  8.79518  5000 
 3.98776  8.84337  5000 
 3.99393  8.89157  5000 
 4.00014  8.93976  5000 
 4.0064  8.98795  5000 
 4.0101  9.01629  5000 
 4.01247  9.03614  5000 
 4.01822  9.08434  5000 
 4.02401  9.13253  5000 
 4.02984  9.18072  5000 
 4.03571  9.22892  5000 
 4.04162  9.27711  5000 
 4.04756  9.3253  5000 
 4.05355  9.37349  5000 
 4.05958  9.42169  5000 
 4.06566  9.46988  5000 
 4.07177  9.51807  5000 
 4.07793  9.56627  5000 
 4.08081  9.58868  5000 
 4.08382  9.61446  5000 
 4.08948  9.66265  5000 
 4.09517  9.71084  5000 
 4.1009  9.75904  5000 
 4.10667  9.80723  5000 
 4.11248  9.85542  5000 
 4.11832  9.90361  5000 
 4.12421  9.95181  5000 
 4.13014  10  5000 

# Contour 31, label: 
 3.04252  2.19277  5000 
 3.05034  2.24096  5000 
 3.05822  2.28916  5000 
 3.06615  2.33735  5000 
 3.07413  2.38554  5000 
 3.08217  2.43373  5000 
 3.09027  2.48193  5000 
 3.09091  2.48576  5000 
 3.09781  2.53012  5000 
 3.10535  2.57831  5000 
 3.11294  2.62651  5000 
 3.12058  2.6747  5000 
 3.12827  2.72289  5000 
 3.13601  2.77108  5000 
 3.14381  2.81928  5000 
 3.15166  2.86747  5000 
 3.15957  2.91566  5000 
 3.16162  2.92809  5000 
 3.16705  2.96386  5000 
 3.17441  3.01205  5000 
 3.18182  3.06024  5000 
 3.18928  3.10843  5000 
 3.19678  3.15663  5000 
 3.20434  3.20482  5000 
 3.21195  3.25301  5000 
 3.21961  3.3012  5000 
 3.22733  3.3494  5000 
 3.23232  3.38041  5000 
 3.23488  3.39759  5000 
 3.24205  3.44578  5000 
 3.24928  3.49398  5000 
 3.25655  3.54217  5000 
 3.26387  3.59036  5000 
 3.27124  3.63855  5000 
 3.27866  3.68675  5000 
 3.28613  3.73494  5000 
 3.29366  3.78313  5000 
 3.30123  3.83133  5000 
 3.30303  3.84272  5000 
 3.30838  3.87952  5000 
 3.31542  3.92771  5000 
 3.3225  3.9759  5000 
 3.32963  4.0241  5000 
 3.33681  4.07229  5000 
 3.34404  4.12048  5000 
 3.35132  4.16867  5000 
 3.35865  4.21687  5000 
 3.36603  4.26506  5000 
 3.37346  4.31325  5000 
 3.37374  4.31503  5000 
 3.38034  4.36145  5000 
 3.38724  4.40964  5000 
 3.39418  4.45783  5000 
 3.40116  4.50602  5000 
 3.4082  4.55422  5000 
 3.41528  4.60241  5000 
 3.42241  4.6506  5000 
 3.4296  4.6988  5000 
 3.43683  4.74699  5000 
 3.44411  4.79518  5000 
 3.44444  4.79736  5000 
 3.45085  4.84337  5000 
 3.4576  4.89157  5000 
 3.4644  4.93976  5000 
 3.47124  4.98795  5000 
 3.47812  5.03614  5000 
 3.48506  5.08434  5000 
 3.49204  5.13253  5000 
 3.49907  5.18072  5000 
 3.50615  5.22892  5000 
 3.51328  5.27711  5000 
 3.51515  5.28973  5000 
 3.52  5.3253  5000 
 3.52661  5.37349  5000 
 3.53325  5.42169  5000 
 3.53994  5.46988  5000 
 3.54668  5.51807  5000 
 3.55346  5.56627  5000 
 3.56028  5.61446  5000 
 3.56716  5.66265  5000 
 3.57408  5.71084  5000 
 3.58105  5.75904  5000 
 3.58586  5.79208  5000 
 3.58788  5.80723  5000 
 3.59433  5.85542  5000 
 3.60083  5.90361  5000 
 3.60736  5.95181  5000 
 3.61394  6  5000 
 3.62057  6.04819  5000 
 3.62724  6.09639  5000 
 3.63395  6.14458  5000 
 3.64072  6.19277  5000 
 3.64753  6.24096  5000 
 3.65439  6.28916  5000 
 3.65657  6.30443  5000 
 3.66088  6.33735  5000 
 3.66722  6.38554  5000 
 3.6736  6.43373  5000 
 3.68002  6.48193  5000 

# Contour 32, label: 
 2.25135 -2  5000 
 2.26179 -1.95181  5000 
 2.27229 -1.90361  5000 
 2.28286 -1.85542  5000 
 2.29351 -1.80723  5000 
 2.30423 -1.75904  5000 
 2.31313 -1.71925  5000 
 2.31488 -1.71084  5000 
 2.32495 -1.66265  5000 
 2.33508 -1.61446  5000 
 2.34528 -1.56627  5000 
 2.35555 -1.51807  5000 
 2.36589 -1.46988  5000 
 2.3763 -1.42169  5000 
 2.38384 -1.387  5000 
 2.38657 -1.37349  5000 
 2.39634 -1.3253  5000 
 2.40618 -1.27711  5000 
 2.41608 -1.22892  5000 
 2.42605 -1.18072  5000 
 2.43609 -1.13253  5000 
 2.44619 -1.08434  5000 
 2.45455 -1.04475  5000 
 2.45624 -1.03614  5000 
 2.46572 -0.987952  5000 
 2.47526 -0.939759  5000 
 2.48487 -0.891566  5000 
 2.49454 -0.843373  5000 
 2.50428 -0.795181  5000 
 2.51409 -0.746988  5000 
 2.52396 -0.698795  5000 
 2.52525 -0.692504  5000 
 2.53325 -0.650602  5000 
 2.54251 -0.60241  5000 
 2.55182 -0.554217  5000 
 2.5612 -0.506024  5000 
 2.57064 -0.457831  5000 
 2.58015 -0.409639  5000 
 2.58973 -0.361446  5000 
 2.59596 -0.330223  5000 
 2.59911 -0.313253  5000 
 2.60808 -0.26506  5000 
 2.61711 -0.216867  5000 
 2.6262 -0.168675  5000 
 2.63534 -0.120482  5000 
 2.64456 -0.0722892  5000 
 2.65383 -0.0240964  5000 
 2.66318  0.0240964  5000 
 2.66667  0.0420462  5000 
 2.67213  0.0722892  5000 
 2.68087  0.120482  5000 
 2.68968  0.168675  5000 
 2.69854  0.216867  5000 
 2.70746  0.26506  5000 
 2.71644  0.313253  5000 
 2.72548  0.361446  5000 
 2.73459  0.409639  5000 
 2.73737  0.424317  5000 
 2.74327  0.457831  5000 
 2.75179  0.506024  5000 
 2.76036  0.554217  5000 
 2.769  0.60241  5000 
 2.77769  0.650602  5000 
 2.78644  0.698795  5000 
 2.79525  0.746988  5000 
 2.80412  0.795181  5000 
 2.80808  0.816603  5000 
 2.81267  0.843373  5000 
 2.82096  0.891566  5000 
 2.82931  0.939759  5000 
 2.83772  0.987952  5000 
 2.84618  1.03614  5000 
 2.85469  1.08434  5000 
 2.86327  1.13253  5000 
 2.87191  1.18072  5000 
 2.87879  1.21888  5000 
 2.88047  1.22892  5000 
 2.88853  1.27711  5000 
 2.89666  1.3253  5000 
 2.90483  1.37349  5000 
 2.91306  1.42169  5000 
 2.92135  1.46988  5000 
 2.92969  1.51807  5000 
 2.93809  1.56627  5000 
 2.94655  1.61446  5000 
 2.94949  1.63118  5000 
 2.95463  1.66265  5000 
 2.96252  1.71084  5000 
 2.97047  1.75904  5000 
 2.97847  1.80723  5000 
 2.98652  1.85542  5000 
 2.99463  1.90361  5000 
 3.00279  1.95181  5000 
 3.01102  2  5000 
 3.0193  2.04819  5000 
 3.0202  2.05345  5000 
 3.02704  2.09639  5000 
 3.03476  2.14458  5000 
 3.04252  2.19277  5000 

